StudyHours,Attendance,SleepHours,PreviousMarks,InternetUsage,Pass
0.9338953694699603,82.90184033713518,6.9557009845308695,77.35328590159659,5.7090981047383735,0
3.499251162543665,61.341720590679486,6.936133372884542,91.9566408023029,3.9256998804777465,0
9.42910472689235,90.71399157720495,7.270077254071061,70.2294291000349,4.77885815537927,0
6.557637614625927,96.38271446435151,5.92402867486487,52.02281852832207,5.347949244758231,0
4.334470346712633,76.77047172524556,8.553651710870877,61.75818685164451,5.862655859958264,0
9.614253319507542,76.07906259282106,4.510220649354482,92.81088176489578,3.09735174914623,0
7.548251244408356,64.2257550603181,9.656473135754515,80.71011439051027,3.2267182807364336,0
1.6413719409901262,60.02319117432799,7.4451946741930515,92.53642372973884,3.849640879427806,0
1.4357901685861363,70.5613130307935,7.59595967583328,49.16819241691789,4.225094252668951,0
6.555132857187057,82.66543839830899,6.305278330991731,59.51762363795962,5.689048164371716,0
9.797403968555555,62.26300446187732,8.723065115968776,97.85853152664161,4.917887965126946,0
8.105138894799103,97.91801080053764,5.7194203389748814,69.53234676806164,3.7446706427076255,0
7.160104875976345,53.42752492253686,9.029543148323452,73.4701598135216,0.8446887982885138,0
7.697407491562017,62.57453082921768,5.255215828853293,61.18815205823802,1.0320718920672283,0
1.629158792656893,60.44563234297937,4.395349064625179,46.7840362289494,5.153058783714011,0
4.887480132732497,61.918860086826385,7.828978917805428,53.5260674580754,2.0163073933897975,0
6.111575048259904,69.65417210959063,8.558884894600062,75.43200976251424,2.8310660444043214,0
1.8935650785356173,55.93255004962518,5.830664287846799,74.10068616897257,4.216910358274214,0
0.5397014543564405,57.460500528252105,4.081969226417034,50.93236709517362,0.8695596546786097,0
2.6155254946921467,63.55997411874739,7.734223450898195,88.65303686110833,3.1724142018914367,0
8.87617648781324,79.87067039946271,9.115304741730395,67.50234898946962,1.7567816836799257,0
0.4126169124479906,70.69200538823358,7.668603581125778,67.6478021124403,3.0372292467555013,0
2.8818262021176757,86.39151183893543,6.166508362143208,45.969991007548806,0.6194954765146594,0
0.9395936115328518,94.39337678547903,6.946666293194725,58.04847775737639,3.6108548097933966,0
6.8084195028227885,64.00082500547283,7.395462201542006,82.26120835503333,5.873264582240658,0
2.5202198991810256,86.29959940778193,8.185395102205373,93.41013767231178,4.0884693687475115,0
4.948549731592492,88.80425926120489,8.519149530254305,53.33473695884568,2.164372879366751,0
2.9581906386468084,75.44457796396891,9.478983543773676,66.73771067204841,4.903757863837353,0
8.815598955113122,72.91074678726609,9.40623639386363,40.127651434966644,4.969855487144418,0
7.214746393941606,89.21393875481684,4.735305466836817,87.88151831749755,2.237521931904502,0
1.9752227110391196,74.1571762696829,8.70082270358315,71.99333582370093,5.689771363780503,0
6.196121778462701,95.49926417234902,9.606010630761443,57.149249416479186,2.4326954230780906,0
1.3509358127726756,81.96405081000083,5.357783696653815,97.25590512521032,3.668651227378724,0
2.978314009614903,96.76057080698669,5.532265145715568,56.30958596590754,3.941386851364344,0
3.639500154548505,61.52319192061283,7.51479567476322,58.43957882863097,3.517908050703314,0
4.094098446872638,98.78998955789439,7.0000793678881905,63.1739136675966,2.165797523641584,0
9.352283980774473,76.70793602193172,7.398845491453551,44.34504944051917,0.42963796977961244,0
0.5045270255823775,72.63169963011009,5.472946554478325,89.4681520085582,5.904705464729441,0
8.08987193620845,57.79352975965281,8.908722716571589,87.36200736447314,2.971193216749816,0
6.253613021669101,56.76384640510996,9.14741034365006,58.91428535088771,3.985516673757517,0
8.189792026548814,53.4463682406332,8.450873988316566,84.29780264516444,0.48002272725059125,0
2.6222953585353648,58.69498419533204,5.396696880606503,72.82907653061605,5.271879114265129,0
0.17897579434676514,60.8393055754782,6.854883035015444,70.97653463442043,1.6477199120849466,0
0.7951015823403451,88.75375361990211,6.489750190549647,62.054723123604376,5.835567813114956,0
0.8036256279633869,86.07954201611119,5.761029111109058,53.800004360617045,5.523013529416197,0
1.693090767705373,99.4226810721128,5.999523397684168,44.500209665366,1.374543561127812,0
1.7385010020006564,68.80193138555616,7.442893428708983,64.3943274377256,1.3935969666517158,0
6.935591893591564,51.148711725273465,7.805594604539861,97.97985879910621,4.832882888470613,0
6.699704647853032,86.06124432740437,7.96100846813294,40.67368158203461,0.6769642050324314,0
0.3174495147393408,83.45171635385469,8.394801448168199,93.39774351837586,4.925066554789855,0
5.638471395152475,83.9277336604037,7.699053647545974,68.94506903572946,0.9021929554497288,0
9.30141188670019,87.05392175171247,5.39125958846622,91.84272757137111,0.45516394793872683,0
5.733004628113624,84.2518023797137,8.7257745010568,92.78284344436304,3.9099340799855975,0
4.302216848437867,61.79867715635178,6.928777519162807,40.95716661187256,5.508931083475604,0
1.4982504641720984,70.06455230337833,4.455263045919185,59.70639107162048,1.004396197852994,0
6.370130147747971,98.06289483342934,5.7154566830727775,78.80292720974373,2.256442641628501,0
3.870518204672826,87.11577005064336,7.796996385563029,98.5231658676355,2.937678000330612,0
3.007550980618068,98.20495748273612,4.245617187972303,93.80448605601836,4.379047212853964,0
1.1607273987471611,96.05872332417468,9.018534946901319,51.99069274122988,1.3004664100181427,0
3.01823472774829,88.9393288741368,6.7640258070601975,79.14659649078297,0.055839035291197936,0
1.6971532539737244,94.94781435554495,8.46846922222367,55.09026265124787,0.5970267464236787,0
3.460162288063604,73.13846466473893,7.787415357931293,82.88203308552156,5.670353691947593,0
1.89254028238244,54.12312774189195,7.741238431494861,77.74994881408739,0.3814558410129596,0
6.646432124874533,89.32010439788706,8.232874343104868,43.761682805608174,0.08295884920251528,0
8.245572068535997,56.393305335755436,7.0369227402521055,65.44190609207627,3.9003691635628215,0
7.576509266218073,50.77671365079245,9.704709943047167,80.33393792654832,3.9118060636978407,0
4.194700978578348,75.56781401912481,6.709454628390864,55.20268217239851,2.064967079917523,0
2.4366436715527175,96.23518424084202,4.093126621227741,99.36310953008197,5.31639030385871,0
5.691102433148206,50.25017444463645,5.27520522686155,94.52537662661955,1.5441470100425485,0
8.981558378540637,99.26257628606632,8.460814490988179,77.18636201477526,5.474366151992452,0
7.413670733055467,51.17715457244333,6.686948806520154,77.62294724510384,4.826731541084781,0
6.929495453196174,57.729335640228264,7.117162229081076,72.36292793329261,0.9405205965896162,0
3.74707605232362,71.7646020062104,9.624343318234997,57.75521319084314,5.166953791630185,0
1.763268615390352,71.40200555335304,6.547204056978834,79.7219480360724,3.740855426352438,0
1.7068511697732147,74.69450391072849,7.166361358650915,79.52513207637618,5.561699548782489,0
9.932526988409444,60.47683420422095,5.316460813337041,41.64130689142836,1.888724768667796,0
1.6403158778387095,92.77937956582753,4.066221976780152,90.65235452176846,5.932461901404692,0
8.426721289290294,85.73484409635562,8.427035345842079,80.34594122078425,3.1513524013520158,0
7.781038294063669,79.18339167786178,5.860442628162273,67.01395514653748,4.340706141486399,0
5.628000156635283,87.92080405800016,7.747805586137884,91.47869980361673,2.2027283867485896,0
9.128311394611506,80.46181146207331,7.332904668371285,82.1873001861612,4.026111976193901,0
9.15768391821687,69.10995292103954,4.8640432984476325,64.94330931066813,3.9653578371799325,0
8.522659291494465,59.43940076218695,5.5921479833749395,93.07121304895091,4.152081303077679,0
1.6056384146298364,98.07728498990289,4.8328670667243205,71.46019311021823,5.150750389976004,0
3.287612101228927,77.5192453029964,7.238299049909334,57.83779484312424,1.0630405937789378,0
4.889339340511009,79.90541998819285,9.580755881690902,68.13294858250858,1.4890654227971956,0
3.949218449021096,85.02478845805986,7.987158528810948,44.63578562759523,1.8922221588613306,0
1.0067702073776608,79.19143687141731,8.875564442032701,74.99619864412148,5.782162319807199,0
8.479900155714406,91.22905029162938,8.038671849020043,69.49881299980075,5.5732054733302,0
2.9126606800247448,66.78123063225964,7.066834877293783,60.23600786922537,3.8369743849451403,0
3.173224511187749,65.02242351728512,8.030018773761205,60.72217342645147,4.612511003676076,0
7.768396536334219,97.2082524062447,4.898730281630939,45.687051687487305,2.9223541207369133,0
3.4031156103989746,73.55457006424814,7.061438742241932,63.86055963389563,4.598501098010037,0
8.138628435490947,71.90796229796375,6.796278833072278,88.39574144627775,5.524643959301456,0
1.1730813026770515,91.52721411904551,8.609974293206205,65.71231566764389,0.8972909614447542,0
7.72124272007062,83.96020725198886,6.407183463042008,71.26521125697305,1.0732003157458698,0
3.643792122472557,93.67172014905961,7.272151488481699,61.12394237650355,3.0493771890591024,0
2.680833650407873,51.4931247197301,5.826609326142062,90.04925270578724,5.7395598952745726,0
5.921208142463973,96.19778010547856,4.261755689569538,97.80218536253476,1.8488421841886111,0
3.075699332831058,68.19515797051002,5.8214492454759075,60.070830978528264,4.2964099809473835,0
6.439071589877864,95.39630453686658,6.570174687945036,97.34388157943567,0.12436160592808254,0
7.160436797515733,90.30850617390763,9.41799041315911,53.50299153533052,4.873867632718401,0
8.929526572911891,61.59164561587462,9.46108603554788,85.20408006913458,0.5696764924614302,0
3.196964179443482,54.78072790122617,5.138975357952045,96.15197871197282,5.637424249076682,0
9.318808937909159,72.77751516836173,7.270835365698611,73.94906083442041,3.645017509730999,0
9.858266002659828,52.869494376175545,4.629581254442442,75.07598915804974,5.972611186391784,0
5.6815494015397485,90.2835737865729,5.437081336557789,45.4031507147877,5.671751883482774,0
3.6941256583459547,87.90977455103767,5.350481361973538,93.77978076352372,3.4334410048480666,0
9.598641946081448,55.71166251306719,7.952758757485475,55.6676515505864,5.629690700876896,0
8.061192422326117,96.18101736605702,4.4775120947151015,71.59448091187262,1.8070786167954604,0
5.642773470366896,61.251348950928794,6.977714951731217,67.59871173113002,3.8020840146449943,0
6.791583170534268,91.80926959300194,4.7031571348872525,57.702268006761926,0.8435561122930404,0
8.356961993580981,72.97204587567664,7.028685310653621,85.12244100189923,3.8971906135179335,0
2.9397165739680187,51.28225640351706,6.085251139566669,85.39613426209502,0.12093585045800226,0
1.1993065591125351,61.898683483451144,4.1041778345620505,47.78071395632875,1.2623590996307827,0
5.198492390262278,58.95930321995763,4.877196635760509,95.90449588973101,1.3574084618893496,0
4.474681602470159,54.49531857464519,7.748310330902998,49.987985837731614,5.799833251134477,0
1.9402448727054489,85.3361486534894,7.411230045099987,87.1344754534197,4.49551809849936,0
4.05446726920059,55.26803787877906,5.805183323178369,72.11573744926841,3.2754409302666163,0
5.00772528022635,71.7019865268958,6.691368206414963,93.62146076445046,1.7574114395725269,0
4.913255856623298,84.55608228737506,9.486425298383498,74.00288028659733,0.08448704083782,0
5.566603874756369,96.10407805269014,5.681668558969145,41.48768840309764,2.7461618783478636,0
5.062257124072761,57.21357463763629,5.514936355039046,58.63162360083122,2.178295238878778,0
8.285106704661807,88.26440201080015,4.276507494309237,65.97142640192297,4.366062890825336,0
0.5344547015935508,79.56371382132079,4.323674664634362,77.18619752137806,1.288440595919211,0
9.554199270500664,91.65741177218968,5.511554607208496,95.42961974166128,5.7368169724022975,0
1.1573087769727763,94.3871576476711,6.16836757510481,63.71498472525709,5.1617223207771605,0
0.36185775946876886,82.81790951204061,6.510925162354283,95.36624092066528,3.4506283582623154,0
9.604734213052984,72.95954319013009,7.117942835546601,76.98964747735295,3.73978068622584,0
8.611293017605195,77.21510582265141,8.441120925417433,94.66605257419059,3.4613381289261516,0
9.5935645578854,61.23180377073339,9.468817247323813,95.65852304978651,1.9534176559078997,0
9.948599207631007,53.517652259332266,8.217096669608269,67.04120998817798,3.6098164588659785,0
5.85139667600317,55.23343790671194,9.445288017335054,81.82730709054147,5.743817917418643,0
5.486828141412961,88.23434358155477,6.908039332155665,92.55696359357293,1.2493522124565692,0
2.6032906500582476,65.58170589397795,6.442410892080746,74.28674582643654,3.2146929851118293,0
1.1888701909065058,69.93085868882969,9.39599268384142,56.49779785390729,1.1765495121736793,0
8.081790717870552,75.20816437239328,6.266246135212904,74.64336846257237,3.895344700740389,0
6.869635866783983,82.87823225462934,5.518611037153992,57.40829032107028,0.7101883044135224,0
2.0181942520876053,81.36188668175834,6.912750262655456,47.466742066165565,4.885512003929771,0
8.899351356126921,85.82454519755392,7.282785096009599,86.63535872222718,3.8821393430209286,0
5.190344511784037,80.6788303516646,7.338556103685875,84.12990388043255,0.7305868677041467,0
1.9511740627764906,56.17559939212603,8.616965093539976,74.48216627246741,1.5857351267887303,0
5.006825858672958,64.01476178688318,8.962236890354234,77.64408338674122,4.098604997223071,0
1.164926338921879,50.762754195834965,4.496627010986155,75.20799552119897,3.8350998076904177,0
6.007901779854494,90.56878945618192,4.107419807308509,88.83532968979088,5.762896659687231,0
8.182539201858095,91.39318222750902,8.782898543986157,74.59556845939457,1.2485574253164298,0
2.407697948551777,63.37289363284921,4.216178525932771,49.13471414710144,0.6349178676785907,0
5.582134797242083,81.3312310474973,6.064640541739536,71.4120459401722,2.9640532631106953,0
1.723470368769423,83.70812248838436,5.715371751870679,76.69237389666438,3.3185860234991256,0
7.926345225072629,89.25482034836173,6.396273489249818,68.5539485325429,5.062844526952468,0
2.976312708984157,92.39142508232251,9.538226476710363,47.584826203922944,1.3527613817679327,0
9.697690758724125,96.80587966025449,4.2823764524381795,59.146918849712165,2.973700290272835,0
5.704069782215773,54.15680587322302,9.893124415066172,53.83850827990624,3.3364063966577064,0
3.964031251129504,94.67236964593421,6.697400142977989,60.92835311220195,4.990032792200207,0
5.752654654746014,90.61617888256781,7.255115745504716,96.88247030390835,0.8420940676491446,0
0.1406191306101212,73.49486473539433,6.3786892846153265,87.57331613331458,0.37523488834702,0
7.980348343801249,77.84365675745424,4.258001576902688,47.42656728745178,3.529075754177574,0
6.1175673107284645,95.95489632020382,4.159108234585181,60.68933724405827,4.907159128087078,0
9.105603246882843,92.8697576809983,9.347705672878007,90.88380741867908,2.0620419883730996,0
9.485133640780653,54.15001040823692,7.107418274598286,52.546249762338405,2.3709949546031126,0
8.109399085382897,76.84181508537212,7.471698768069125,90.81653904030678,5.803647755873872,0
0.7951993947787417,91.85514293488862,4.95275697754413,50.781474547255556,4.818203115457775,0
9.803262622735131,85.5373573765804,4.464872170297542,67.6009885405006,4.638398782508855,0
7.412727068790911,86.56828350711035,7.054668870191594,58.83715595153755,0.4292206571247694,0
7.263046187133537,78.56292325827287,9.39201262638204,48.519280851623876,3.3810019969966385,0
3.828310626272157,71.633082404973,9.807021067095889,76.52232274474186,0.11844263423902612,0
0.7560820957964043,85.77300178938022,6.046837916115217,40.03667601068691,1.4128491659698343,0
4.762798799900908,88.00269931304024,8.555753040515587,52.5723346520266,2.8921770865210235,0
0.5608582269941986,91.84501009993988,6.8319840056255545,64.22453762436308,4.758090635377094,0
5.762811669812251,68.3160587589174,4.53571189388511,63.887253313477245,2.400108587769246,0
7.82424565584575,74.55858950185312,8.447293934473588,84.53228187959454,4.583806293515505,0
4.806666206791781,67.57070816079195,7.836533220227102,82.74249187102336,4.751450326940184,0
5.070774130368862,60.51747736588659,7.126789022943778,64.84358843305887,0.8080770164565578,0
2.9586305771373733,52.3669691233234,9.407624183060708,58.12480067421044,3.806441043516598,0
0.13037657115548829,99.0970903647947,4.331112961700182,77.14191210959328,4.282469843035685,0
4.737347734089631,65.898077693932,8.706501787387456,83.16662513231428,2.508444872820118,0
7.377056035904912,95.45714216024038,5.405837259958378,80.47535045748816,0.3054707518037034,0
0.579191057540398,71.02966358389025,8.564469136823682,55.53013375253178,1.7779103479981377,0
8.479725113291051,75.95756143029477,7.35694413391168,60.41754238182597,3.385379413197631,0
2.6160320204938436,57.49417066550276,7.449731339477269,83.06377747229799,4.337997704455914,0
4.4504357892879645,50.718196851940824,8.889152280023346,54.951758330593165,0.08798879090749145,0
4.884931583683365,75.17666416648926,4.038730497014451,74.65931027338081,0.17058943047464092,0
1.9139753558340677,80.06031841041246,5.378917790145438,97.30728220282128,5.221033496778637,0
0.3788674784835788,54.957207281840994,4.555905782429171,88.01465525921078,1.4867833778584376,0
4.444779783568493,54.50501807024909,6.754728294102556,78.50836376649363,1.6497339930986454,0
2.2952667264594737,89.96914873691864,4.972843039039127,89.74402418787903,2.837407079229944,0
9.900030492606803,70.55791807716042,5.3499542134430005,45.44878206055754,4.279674580006812,0
0.8501316933151215,57.22096884630198,7.0209079808274995,90.610118284378,2.2516355735577083,0
6.969553687831361,98.24545005202079,4.0972593764308565,83.56264996339581,2.673711800338821,0
8.217459425702042,57.57351032121092,4.725228361610463,82.43694775606235,4.797575264050557,0
5.3588884875149,71.24478536547926,4.159465198507391,99.52909436078512,1.58829136491563,0
3.600639840721426,68.81406217214558,8.325667545381847,98.78108246676652,3.2973529115586664,0
0.44353729964470734,89.0791732265412,8.594084219697072,57.550815413160834,1.993913447330183,0
5.92847499174474,61.831680422657364,9.627420160182007,58.235002932005884,5.259714140913207,0
8.242524125234622,61.40679444755902,6.378045338194125,94.73677971588515,2.2168003423665503,0
2.176054117935289,64.64354241097047,8.393075339284984,66.74113053169413,1.9297104941471739,0
1.3565058416573839,93.40841087693549,6.577106175257388,78.85281318046444,5.5338397820728025,0
6.050785158752961,67.6688688389124,9.9158739479458,87.65018777694597,3.1258252734729997,0
5.374247622692767,76.80089257416645,7.141485449371013,82.06210129417215,1.8216362942247348,0
1.3130563473512302,86.86365956146261,9.55350057000631,50.32852311036379,5.681557074619743,0
5.793744507371304,67.84282816556797,7.004097020409936,65.80490919456629,4.673535368858644,0
6.4000398777457885,68.20337851902575,8.457867366851282,81.11523098781772,5.070675885810102,0
1.9918118544653962,65.71553733909201,6.219137828948317,69.33019864078071,5.845413482721061,0
6.674538338528987,73.75826792464396,6.095750784485247,93.31719418930822,4.218539390429406,0
7.392251193950513,96.43979916600622,5.867470988800264,92.98606754230848,5.117857491638449,0
2.051323904519602,82.03062994081643,5.931535228862307,52.02615962983,1.3670675233747376,0
2.4270648931147765,72.83585691427604,5.140134367599309,90.75066759226527,1.2328189688403686,0
7.543576052705663,65.77584638130057,7.281964153529879,99.77085069106448,0.8248999289755274,0
0.9164642178538196,95.60194623557904,4.955568747665226,56.93324504717668,0.17072186332831896,0
4.1814382720518095,73.79825734426134,9.355849353183562,88.24858124403227,4.245941108767734,0
8.092239881686448,59.25484378664866,5.866969242398163,82.07211445394086,2.8280915684789143,0
3.2161264794526936,83.9262562792031,8.517769717296414,48.759467618072385,1.4830232895879334,0
1.2232875599591109,69.5265434489805,4.539663701575607,75.76981820417998,3.0874928528314456,0
3.8483955936521532,83.70177932191339,7.756420062245423,41.633549130439896,3.528624018719702,0
4.717751960297109,78.85624562711581,6.729633472839767,82.44456507565607,3.074695029341521,0
2.148555041427537,98.92285236295756,6.878981951758911,95.03768320700279,2.8901591043293573,0
0.09439824624756676,85.69206325355437,6.550159304397707,57.82321138469963,2.313559149223942,0
3.644663044864985,94.76303132334357,4.276719634607488,51.78839132151525,5.953324643711583,0
1.2966381868767618,70.55820653864971,8.747477404265238,77.94862434479589,5.218824174286095,0
1.6116420972880574,88.47671615685746,5.551932330271111,94.32500194636262,5.474820577809929,0
7.832565187212657,82.23628511408164,9.149992820415527,44.554728638691934,0.26637863400405815,0
4.392533020372962,70.66220962794485,8.8562981432723,54.26688982330201,0.40238310752159756,0
2.524595368296331,61.33463400770242,8.385273256580302,68.1548026008177,3.1394808727699584,0
2.795876049109692,82.77493076615829,9.165700305624476,86.96978890584555,5.233471325268238,0
6.47128515160909,78.00736412651544,7.287608403653039,51.046607224638954,0.09016840886600264,0
9.23042759415485,67.77814853360664,8.176884870421492,43.06267031026373,2.091993290877164,0
9.964278322034287,99.4480375960737,7.041812218988318,64.09265201586697,5.723982403842847,0
4.816878540848311,53.550420892137154,9.013337591353002,68.87503568365005,3.6561626759601937,0
5.769744672612717,80.91042307611865,7.265353535377764,63.706990290608175,5.4949786108486585,0
0.329665336907613,73.4616877480706,7.711421699312118,99.50489542835004,2.074374345022906,0
9.84711649678301,82.84901089778049,7.623609194412495,93.84897549288814,0.06595923741086263,0
9.914391860127422,95.6528760612643,7.016944090849422,68.35657652035587,2.05144136312997,0
2.3908775436085206,83.06063081681697,9.653382789296904,70.54764660981617,3.9631179114519446,0
6.775264405743701,79.81437098295672,9.323732758864981,56.1347066158729,5.067219643511223,0
7.375070256327606,66.58838386965316,9.348477131891919,51.80405002082233,0.19497835475226433,0
6.972626315783383,65.31175325017026,5.960421158722804,73.41357825357125,0.6848585493716075,0
5.564468866420162,91.18505552357468,9.954870499818158,86.91310812845077,4.183774516721415,0
4.898718753889365,61.92629451647194,4.563056135115395,56.71622497987379,0.5113473573909784,0
4.333814316545662,99.21827279947836,5.806709236875204,58.60047187993355,4.01989635260773,0
5.737958960144946,97.98675252209736,6.136063744931176,98.99572335205545,0.4959942110933053,0
6.986818892866876,75.52282027679472,8.55487243661771,80.00394751272208,5.676792566939344,0
7.693544767993037,57.44321119180611,7.428690340849799,82.09148387798697,2.1198691905600073,0
6.500026527192321,76.05491986784767,5.715791116316232,51.325465626450146,0.7327208281483772,0
1.8472862849705851,65.4676126676856,4.927689995359914,51.41744029370188,0.07042816362331172,0
8.426876901119059,92.13663023678257,6.678607380359809,42.66055900090891,5.518552866652541,0
3.2000648699128553,54.056335835067905,6.22506412145664,85.2134190276372,3.825281591721047,0
2.7932044274040058,56.76972309315414,9.7929470285648,64.61455134212466,1.9772844352267578,0
2.8343289337598545,83.58678079652626,7.896308137776596,62.77943965070882,1.1716822066342427,0
5.042180616713294,96.97213934846823,9.095450600366405,54.97158839438993,3.3151329676514227,0
7.049966768763629,74.17870643917846,5.0700172277381705,89.06743871786803,3.8322277435702414,0
7.649994116875664,85.0105387443952,7.1154461351149365,94.8473435632697,0.3402516496885686,0
7.081047929533426,59.30298097902502,7.639580306403687,81.66904345173728,5.187509765958133,0
0.45523519670798485,93.6697837175414,9.467660871524487,74.3943269470933,2.498397327672789,0
3.564535600317309,51.308846849678844,9.33045168423629,97.08828047978213,3.4266840978871667,0
7.023750378428863,81.47491214888706,5.500832734708377,42.633669656482056,4.407811280200141,0
5.578450973117856,81.67264972876899,4.357891214361198,71.3060057457836,2.3784438929304317,0
9.450553824262702,75.98210715758992,4.651207219245941,78.41531782612796,4.861276653141427,0
6.647580343023152,56.54909402815325,6.099031555224007,91.95609448894936,5.0397997350341885,0
9.262594196000672,70.33045171633019,6.50269896959713,94.29441903368043,5.108558653369919,0
2.770051520279625,51.62241751567975,4.023399426174754,42.860289529238166,2.1781047571244816,0
7.713782757746702,54.01551639914871,8.160910636173734,40.328113820761494,1.0661820244997489,0
1.358213945982537,98.72707622067236,4.8432556335173995,93.5190262905854,3.862757470485043,0
6.914693260651355,73.44274014533815,4.550212666400926,56.649804188678935,5.681803643136844,0
6.317651596198267,75.45512941903826,6.731395232048468,49.005663740725055,4.698000255657418,0
6.671644251406175,63.20011043435766,5.090035996503242,80.43137614720237,4.0720531812251695,0
8.394687914249765,59.13750897412454,5.269299412057684,75.90245727696107,2.7311592345150566,0
4.948906986970487,81.98649493618453,6.77503699054685,86.86740277440217,2.562761828794328,0
6.868453738807132,77.42654856805932,5.275890101529596,50.982525463814696,5.359350222703012,0
2.8429899610241893,90.26322924593441,6.240883708718826,42.26532844544442,5.751337616327906,0
4.798555643004889,82.43672757138845,8.461482425803842,42.846065602998905,0.30370417457104737,0
8.892123344595335,89.24850542740761,9.699744896846358,58.42203265421949,4.789137123177775,0
6.898163910540569,82.051493755472,7.658577108430825,99.47790158828295,5.435115987937873,0
0.9632451919618745,98.98150058852772,4.321397269795064,43.36160723404063,4.202996501785815,0
1.0131987937192688,70.14149519878269,7.742457761563507,73.21610119401893,5.605674117857131,0
4.6708817101555,80.30701250715168,8.748936340748447,98.36490343764765,1.1195805088124053,0
8.61542966832646,81.1698533616828,4.4889310698769265,48.766933737133144,1.8619425371610296,0
5.375709775347653,53.75900542795486,6.426484247844535,52.60303491082749,0.9543065745085304,0
5.979958063590322,60.7848098215221,7.587425106818426,66.27370092248975,5.8871683164528,0
6.295206324738994,73.69446588383477,4.259040730065819,73.48970891788584,2.569278148659891,0
1.6056747901066426,86.48289632898013,7.318612923207267,44.602249036469566,3.886677870928989,0
8.179994778849048,85.1514783253123,9.687025976115907,57.68227162448037,0.03232416907060931,0
4.98838227996611,55.102843566058134,4.642809618180178,87.00796289278901,3.8686817154310433,0
0.7946950500895522,71.66427564012531,9.757963583172568,51.02381679485336,3.8992444659864485,0
5.286191177920263,72.5978992819416,8.663488411509508,51.84912511412261,5.154333706444298,0
1.1305278137401265,56.98643346627033,6.92139284227369,74.0346746629122,0.17650607213557623,0
7.363977851122485,98.12236663809429,7.444838787826655,42.786781480227006,2.4588418063882416,0
4.150377677352434,91.66362113692392,4.504079181325933,68.04903263840285,1.3613610240482792,0
3.229365564353903,86.1887512351889,8.182723927326984,50.49882543579888,0.7528422127774552,0
1.4228749144244834,63.54850742708848,8.47621162627581,91.10918088016186,0.10097133561351979,0
8.712902303569162,73.55828872219,5.213542774324656,72.9738790308989,0.5754267009826008,0
0.5691184604392518,70.65363110159672,7.61510623651785,40.19051584250374,4.493779879972797,0
6.313668192777633,81.56248363251132,7.385950671909892,67.97053670285223,0.4834056028148348,0
6.881493052577423,96.47203634497444,5.99757611290446,40.7297923064948,0.09929590695528923,0
9.673903089426462,55.47280757349421,7.275477353399971,43.07279825729893,5.388883374781856,0
3.504624525082942,76.43707524384128,9.983556303191833,42.72612256194147,3.6111575109935883,0
6.490816572605431,93.61241404458099,7.190502125194692,88.35566840055219,1.0999053746921434,0
2.332295712329878,90.96282354060872,7.794672998484341,96.57316903290712,1.0763862046359995,0
2.941809123490663,73.78152146535157,8.409003769091996,77.55293508591274,2.197254448726412,0
8.045944356176218,84.41822267322988,6.2078418834847255,83.36433789726644,3.7587406234201763,0
5.376468600279853,76.38657101090908,5.572817485444336,40.71698620516853,4.776300682915723,0
0.08166030902951538,74.72242141419248,5.946747726210479,40.46003645808581,3.1588888509361523,0
5.587624095197043,67.39740838511058,4.014513420349345,92.89770291810535,2.849085247618717,0
5.771959696782778,73.28806172496753,5.462718968350982,69.21733374527427,0.29182199780458173,0
5.418328745139064,99.37658896602397,4.817255655243384,44.943611186586246,5.2134482127791095,0
2.2533254353910803,80.66924375247505,4.478438714253765,55.57466716433728,5.357973021232303,0
0.6469036797387062,82.6735216630037,5.749032662306943,86.98845860098658,2.1000638536396283,0
3.1479612771996104,56.81436775339071,8.019728620706132,40.59668811909652,1.908423551844577,0
5.383192665809479,78.3533256820237,6.726395494330855,89.6704499329651,4.512634021948446,0
6.256901737186695,74.9877931525985,4.048236010728024,77.46354268554185,1.212671101920092,0
2.1338594110176934,97.545967468654,7.814642177240163,65.38336024466568,3.0628133855130493,0
7.11562020246097,99.67653325534432,6.830866493510109,88.71179049420272,3.093592517703318,0
0.4589480523302114,58.02322776865666,7.3938415862950375,40.521532824931754,3.7350949511256744,0
3.472299043116819,67.02765463247866,5.881806115045708,69.78904365984602,2.345719581950486,0
5.272571226415149,67.13538199978356,4.354229001519872,50.07188245234836,5.956832866167947,0
8.281405524985255,62.616190305143355,6.500485220281047,67.12236280307286,0.46317138899957344,0
7.641268919067077,87.31273268453893,6.307181418522305,95.48634912905425,0.4940968886556907,0
6.260251997811035,79.58884626519007,6.60263827792946,53.975818534560936,3.5732737816109887,0
3.9687429612113743,91.95516618763796,4.280782061131165,47.99657651557864,2.9275204882935983,0
9.472620632809967,64.51033267139664,6.997976952300661,65.91060622704563,0.04211554394446693,0
1.2172627006569914,56.107015198284046,5.32304744945729,46.94598661123172,0.3926914253831335,0
9.369910715342208,72.62511124202287,6.120011804096591,60.26702975597935,5.044340140068508,0
6.3769998231632306,76.36991509350547,4.182273000150657,72.0084531851476,0.6978735605406965,0
7.12362783586175,95.83564056691185,8.102189428498304,51.59664093638814,3.6782035247043696,0
4.3290582656676415,96.93198689223055,8.773939052883465,89.92643471876326,4.626931697808663,0
5.105470472497435,94.16886806498596,7.414643568866378,54.76778322292674,3.5850362637475803,0
